batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Jakob Marsee,805300,4,2026,0.5,0,0.562,0.667,0.0,94.4
Graham Pauley,688363,4,2024–2026,0.25,1,0.497,0.5,0.125,90.6
Otto Lopez,672640,8,2024–2026,0.625,0,0.347,0.222,0.235,85.2
Xavier Edwards,669364,9,2023–2026,0.222,0,0.344,0.333,0.111,86.1
Kyle Stowers,669065,7,2023–2026,0.143,0,0.195,0.167,0.222,88.2
Griffin Conine,665052,4,2024–2026,0.25,0,0.174,0.667,0.333,88.4
Joe Mack,691788,2,2026,0.0,0,0.02,0.0,0.333,81.9
Liam Hicks,689414,2,2026,0.0,0,0.019,0.0,0.0,82.8
Heriberto Hernández,681715,1,2026,1.0,0,,0.0,0.667,90.6
Javier Sanoja,691594,1,2026,0.0,0,,0.0,0.0,88.2
Leo Jiménez,677870,1,2025,0.0,0,,,0.667,
