batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Jeff McNeil,643446,4,2025–2026,0.25,0,0.533,0.667,0.0,96.1
Colby Thomas,687515,6,2025–2026,0.167,0,0.487,0.6,0.385,95.8
Nick Kurtz,701762,6,2025–2026,0.5,0,0.444,0.6,0.214,97.7
Jacob Wilson,805779,2,2026,0.0,0,0.433,0.5,0.0,92.8
Joey Meneses,608841,3,2026,0.333,0,0.388,0.667,0.0,98.3
Tyler Soderstrom,691016,6,2025–2026,0.333,0,0.348,0.75,0.312,99.1
Jonah Heim,641680,19,2022–2026,0.211,0,0.32,0.278,0.224,89.3
Max Muncy,691777,3,2026,0.0,0,0.156,0.0,0.333,69.0
Henry Bolte,703607,6,2026,0.333,0,0.111,0.333,0.455,92.5
Shea Langeliers,669127,5,2025–2026,0.0,0,0.036,0.5,0.667,94.2
Lawrence Butler,671732,3,2025,0.0,0,0.02,1.0,0.667,95.5
