batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Luis Campusano,669134,2,2026,1.0,1,1.239,1.0,0.0,106.2
Gavin Sheets,657757,2,2026,0.5,1,0.92,1.0,0.5,106.3
Fernando Tatis Jr.,665487,3,2026,0.0,0,0.836,1.0,0.0,101.9
Freddy Fermin,666023,2,2025,0.0,0,0.509,0.0,0.0,90.4
Jake Cronenworth,630105,2,2026,0.0,0,0.416,0.5,0.0,93.1
Ty France,664034,1,2025,0.0,0,0.265,0.0,0.0,94.7
Manny Machado,592518,3,2026,0.0,0,0.205,0.333,0.0,74.0
Miguel Andujar,609280,2,2026,0.0,0,0.18,0.5,0.167,96.9
Ramón Laureano,657656,3,2026,0.333,0,0.116,0.0,0.375,57.5
Xander Bogaerts,593428,2,2026,0.0,0,0.08,0.5,0.0,91.0
Jackson Merrill,701538,3,2026,0.0,0,0.07,0.5,0.286,65.4
