batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Alejandro Osuna,696030,1,2025,1.0,0,0.683,1.0,0.0,105.8
Corey Seager,608369,6,2023–2025,0.167,1,0.5,0.4,0.167,92.9
Ezequiel Duran,677649,2,2025,0.5,0,0.41,0.5,0.0,88.2
Nicky Lopez,670032,10,2021–2024,0.4,0,0.409,0.111,0.353,72.8
Wyatt Langford,694671,4,2024–2025,0.25,1,0.387,0.5,0.5,94.1
Evan Carter,694497,5,2024–2025,0.2,1,0.351,0.667,0.4,94.9
Josh Jung,673962,6,2024–2025,0.333,0,0.274,0.429,0.278,90.7
Jake Burger,669394,10,2022–2025,0.1,1,0.153,0.4,0.429,91.1
Brandon Nimmo,607043,3,2025,0.0,0,0.082,0.0,0.333,91.9
Michael Helman,680737,2,2025,0.0,0,0.0,0.0,0.333,71.6
Danny Jansen,643376,1,2023,0.0,0,,0.0,0.0,89.7
