batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Wilyer Abreu,677800,3,2025–2026,0.333,0,0.448,0.333,0.0,89.8
Willson Contreras,575929,13,2016–2026,0.154,0,0.316,0.364,0.167,88.7
Adley Rutschman,668939,4,2023–2026,0.0,0,0.283,0.333,0.364,90.8
Mickey Gasper,681508,3,2026,0.333,0,0.276,0.333,0.0,78.4
Trevor Story,596115,18,2016–2021,0.111,0,0.202,0.455,0.293,91.9
Isiah Kiner-Falefa,643396,4,2025–2026,0.25,0,0.14,0.333,0.2,75.9
Jarren Duran,680776,5,2025–2026,0.0,0,0.132,0.0,0.5,83.2
Nate Eaton,681987,1,2023,0.0,0,0.076,0.0,0.0,74.9
Caleb Durbin,702332,2,2026,0.0,0,0.044,0.0,0.0,82.4
Connor Wong,657136,2,2025,0.0,0,0.002,0.0,0.6,82.9
