batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Gunnar Henderson,683002,6,2025,0.333,0,0.407,0.5,0.222,93.2
Tyler O'Neill,641933,5,2025,0.2,1,0.403,0.25,0.091,98.1
Samuel Basallo,694212,4,2025,0.25,0,0.389,0.333,0.375,95.2
Dylan Beavers,687637,4,2025,0.0,0,0.334,0.667,0.167,94.8
Colton Cowser,681297,8,2025,0.5,0,0.296,0.375,0.154,90.3
Adley Rutschman,668939,5,2025,0.2,1,0.18,0.0,0.167,86.1
Taylor Ward,621493,3,2025,0.333,0,0.129,0.0,0.333,87.8
Coby Mayo,691723,4,2025,0.25,0,0.099,0.0,0.4,60.1
Leody Taveras,665750,2,2025,0.5,0,0.094,0.0,0.0,84.8
Jeremiah Jackson,669236,2,2025,0.0,0,0.07,0.0,0.333,94.0
Pete Alonso,624413,2,2024,1.0,0,,1.0,0.0,101.6
