batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Tommy Edman,669242,6,2023–2025,0.167,1,0.523,0.5,0.0,90.3
Kyle Tucker,663656,5,2022,0.4,1,0.505,0.8,0.0,100.1
Enrique Hernández,571771,2,2021–2025,0.5,0,0.449,0.0,0.0,80.4
Mookie Betts,605141,10,2021–2025,0.5,2,0.442,0.727,0.143,97.9
Andy Pages,681624,4,2025,0.5,0,0.364,0.25,0.2,93.6
Shohei Ohtani,660271,5,2025,0.2,0,0.364,0.333,0.364,93.1
Max Muncy,571970,10,2021–2025,0.2,1,0.364,0.375,0.25,93.4
Alex Call,669743,9,2022–2025,0.444,0,0.325,0.545,0.125,90.4
Freddie Freeman,518692,17,2018–2025,0.294,0,0.298,0.333,0.304,92.0
Miguel Rojas,500743,20,2019–2025,0.3,0,0.266,0.444,0.086,90.6
Teoscar Hernández,606192,6,2021–2025,0.167,0,0.241,0.6,0.083,93.2
