batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Keibert Ruiz,660688,0,2025,,0,0.363,0.0,0.0,93.6
Dylan Crews,686611,1,2024,1.0,0,0.258,0.0,0.0,44.2
CJ Abrams,682928,3,2024–2026,0.0,0,0.197,0.333,0.125,80.3
Curtis Mead,678554,1,2024,0.0,0,0.174,0.0,0.0,93.4
José Tena,677588,2,2023–2024,0.0,0,0.162,0.0,0.333,40.3
Jacob Young,696285,2,2024–2025,0.0,0,0.13,1.0,0.333,97.8
Daylen Lile,695734,1,2026,0.0,0,0.057,0.0,0.5,78.9
James Wood,695578,2,2025–2026,0.0,0,0.024,0.0,0.25,71.9
Luis García Jr.,671277,3,2021–2026,0.0,0,0.012,0.0,0.2,73.8
Andrés Chaparro,665953,1,2023,1.0,0,,0.0,0.0,91.9
