batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Max Schuemann,680474,2,2024,0.5,0,0.535,1.0,0.333,102.3
Ryan McMahon,641857,13,2021–2024,0.462,1,0.496,0.5,0.25,93.6
Trent Grisham,663757,1,2023,0.0,0,0.478,0.0,0.0,79.6
Ben Rice,700250,3,2025,0.0,0,0.392,0.5,0.286,80.2
Aaron Judge,592450,10,2021–2025,0.4,1,0.385,0.5,0.421,97.1
Amed Rosario,642708,12,2019–2023,0.333,0,0.353,0.444,0.238,91.9
Paul Goldschmidt,502671,7,2023–2025,0.286,0,0.351,0.143,0.143,88.4
Anthony Volpe,683011,6,2023–2025,0.333,0,0.319,0.0,0.308,78.8
Cody Bellinger,641355,10,2022–2025,0.2,1,0.22,0.333,0.409,94.2
Austin Wells,669224,6,2024–2025,0.0,0,0.182,0.0,0.222,79.8
