batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Ben Rice,700250,2,2025,0.0,0,0.44,0.5,0.5,91.4
Ryan McMahon,641857,1,2023,0.0,0,0.373,0.0,0.5,81.4
Amed Rosario,642708,1,2023–2024,0.0,0,0.345,,0.5,
Aaron Judge,592450,2,2023–2025,0.0,0,0.33,0.5,0.182,88.2
Trent Grisham,663757,1,2025,0.0,0,0.279,0.0,0.2,64.0
Cody Bellinger,641355,4,2022–2025,0.25,0,0.228,0.0,0.455,68.3
Max Schuemann,680474,2,2024,0.0,0,0.168,1.0,0.167,96.8
Paul Goldschmidt,502671,3,2023–2025,0.667,0,0.147,0.0,0.083,85.5
J.C. Escarra,641555,2,2025,0.0,0,0.072,0.0,0.0,74.2
Anthony Volpe,683011,3,2023–2025,0.0,0,0.049,0.0,0.286,93.3
