batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
David Hamilton,666152,1,2025,1.0,0,0.913,1.0,0.5,98.8
Brice Turang,668930,2,2025,1.0,0,0.432,0.0,0.0,88.5
Blake Perkins,663368,1,2026,0.0,0,0.308,0.0,0.0,77.9
Sal Frelick,686217,1,2026,0.0,0,0.274,1.0,0.0,100.1
Joey Ortiz,687401,2,2025–2026,0.0,0,0.247,1.0,0.333,95.9
Christian Yelich,592885,3,2025–2026,0.0,0,0.158,0.0,0.2,77.0
William Contreras,661388,2,2025,0.5,0,0.147,0.0,0.333,86.8
Jake Bauers,641343,1,2026,0.0,0,0.0,,0.5,
Garrett Mitchell,669003,1,2025,0.0,0,,0.0,0.0,
Jackson Chourio,694192,1,2025,0.0,0,,0.0,0.0,
