batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Pete Alonso,624413,4,2023–2026,0.25,1,0.716,0.5,0.3,91.6
Tyler O'Neill,641933,3,2021–2026,0.333,0,0.641,0.333,0.0,93.8
Taylor Ward,621493,2,2026,0.5,0,0.563,0.0,0.25,79.6
Jeremiah Jackson,669236,2,2026,0.0,0,0.31,0.0,0.25,93.4
Gunnar Henderson,683002,3,2026,0.333,0,0.294,0.0,0.5,89.9
Weston Wilson,642215,3,2025–2026,0.0,0,0.23,0.0,0.25,67.5
Coby Mayo,691723,2,2026,0.0,0,0.214,0.5,0.0,89.2
Adley Rutschman,668939,3,2026,0.0,0,0.211,0.5,0.25,88.4
Blaze Alexander,677942,4,2024–2026,0.25,0,0.197,0.5,0.571,89.2
Leody Taveras,665750,5,2023–2024,0.2,0,0.094,0.5,0.5,92.0
