batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Nick Allen,669397,2,2024,0.5,0,0.61,0.5,0.0,93.0
Jose Altuve,514888,5,2025–2026,0.4,0,0.499,0.4,0.0,91.8
Christian Walker,572233,5,2025–2026,0.4,1,0.474,1.0,0.238,106.8
Daulton Varsho,662139,6,2026,0.167,0,0.465,0.2,0.091,84.2
Isaac Paredes,670623,6,2025–2026,0.5,0,0.359,0.6,0.333,97.7
Jeremy Peña,665161,6,2025–2026,0.5,0,0.354,0.6,0.111,93.6
Cam Smith,701358,3,2025–2026,0.333,0,0.299,0.5,0.286,90.0
Yordan Alvarez,670541,2,2026,0.0,0,0.297,0.5,0.0,85.8
Yainer Diaz,673237,3,2025–2026,0.0,0,0.177,0.0,0.2,82.6
LaMonte Wade Jr.,664774,3,2026,0.333,0,0.121,0.0,0.5,64.4
Christian Vázquez,543877,2,2025,0.0,0,0.116,0.0,0.0,78.6
