batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Yordan Alvarez,670541,2,2024,1.0,1,1.309,1.0,0.25,106.8
Christian Walker,572233,10,2023–2025,0.4,1,0.404,0.429,0.438,87.7
Nick Allen,669397,3,2023,0.333,0,0.401,0.0,0.25,65.1
Isaac Paredes,670623,5,2024–2025,0.2,0,0.366,0.5,0.182,88.0
Zach Dezenzo,701305,3,2025,0.333,0,0.274,0.0,0.0,83.0
Cam Smith,701358,6,2025,0.333,0,0.271,0.6,0.429,98.6
Jose Altuve,514888,11,2024–2025,0.182,0,0.172,0.143,0.263,69.9
Zach Cole,805904,2,2025,0.0,0,0.118,0.0,0.25,37.6
Shay Whitcomb,694376,1,2025,0.0,0,0.113,0.0,0.0,57.6
Christian Vázquez,543877,3,2023–2025,0.0,0,0.022,0.0,0.4,64.5
