batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Joc Pederson,592626,21,2015–2026,0.286,1,0.382,0.476,0.275,91.8
Brandon Nimmo,607043,7,2024–2026,0.143,0,0.371,0.571,0.227,93.4
Alejandro Osuna,696030,1,2025,0.0,0,0.346,,0.25,
Nicky Lopez,670032,10,2019–2024,0.2,0,0.337,0.091,0.0,78.9
Evan Carter,694497,9,2024–2026,0.333,0,0.291,0.375,0.312,85.6
Jake Burger,669394,11,2022–2026,0.273,1,0.286,0.5,0.296,92.2
Danny Jansen,643376,4,2022–2026,0.25,0,0.275,0.667,0.25,76.5
Josh Jung,673962,5,2025–2026,0.2,0,0.177,0.571,0.133,90.5
Kyle Higashioka,543309,7,2022–2026,0.286,0,0.134,0.667,0.318,94.8
Sam Haggerty,664059,3,2024–2026,0.0,0,0.016,0.0,0.25,69.7
