batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Adam Frazier,624428,1,2023,1.0,1,0.666,1.0,0.0,98.2
Zach Neto,687263,1,2024,0.0,0,0.46,0.0,0.0,87.2
Oswald Peraza,672724,4,2023,0.0,0,0.348,0.0,0.5,
Jorge Soler,624585,9,2023–2024,0.333,1,0.338,0.25,0.25,87.8
Nolan Schanuel,694384,2,2024,0.0,0,0.299,0.0,0.143,49.9
Vaughn Grissom,687093,2,2024,0.5,0,0.208,0.0,0.0,77.2
Jo Adell,666176,3,2022–2024,0.0,0,0.136,0.5,0.5,90.1
Mike Trout,545361,2,2023,0.0,0,0.058,0.5,0.333,87.1
Logan O'Hoppe,681351,2,2023,0.0,0,0.0,,0.667,
Jose Siri,642350,1,2025,0.0,0,,0.0,0.5,93.2
