batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Matt Olson,621566,4,2022–2023,0.25,0,0.466,0.5,0.25,87.2
Mike Yastrzemski,573262,3,2024,0.667,0,0.419,0.0,0.0,66.3
Dominic Smith,642086,5,2022–2024,0.2,0,0.324,0.4,0.0,93.2
Sean Murphy,669221,10,2022,0.6,0,0.278,0.2,0.182,80.4
Mauricio Dubón,643289,7,2023–2025,0.429,0,0.273,0.375,0.118,87.3
Kyle Farmer,571657,2,2023,0.5,0,0.204,1.0,0.0,97.5
Jorge Mateo,622761,11,2022–2024,0.273,0,0.177,0.111,0.286,83.3
Austin Riley,663586,5,2022–2023,0.0,0,0.115,0.667,0.273,96.4
Michael Harris II,671739,5,2022–2023,0.0,0,0.109,0.0,0.143,82.4
Ozzie Albies,645277,3,2023,0.0,0,0.089,0.0,0.167,86.1
