batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Yordan Alvarez,670541,5,2026,0.2,1,0.625,0.5,0.111,98.0
Isaac Paredes,670623,4,2025–2026,0.0,0,0.308,0.0,0.25,56.7
Yainer Diaz,673237,9,2025–2026,0.222,0,0.291,0.5,0.353,92.8
Cam Smith,701358,8,2025–2026,0.0,0,0.273,0.6,0.238,92.9
LaMonte Wade Jr.,664774,2,2026,0.0,0,0.262,1.0,0.333,98.4
Jose Altuve,514888,8,2025–2026,0.25,0,0.261,0.0,0.167,76.0
Nick Allen,669397,2,2026,0.5,0,0.244,1.0,0.333,96.5
Christian Walker,572233,8,2025–2026,0.25,0,0.202,0.2,0.269,87.6
Jorge Barrosa,678489,3,2025,0.0,0,0.132,0.0,0.0,91.8
Jeremy Peña,665161,6,2025–2026,0.0,0,0.12,0.5,0.467,87.4
