batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Troy Johnston,687859,2,2026,0.0,0,0.59,0.5,0.0,94.0
Jake McCarthy,664983,5,2026,0.4,0,0.549,0.2,0.125,90.6
Braxton Fulford,690924,8,2025–2026,0.0,0,0.383,0.571,0.077,89.0
Kyle Karros,691720,10,2025–2026,0.2,0,0.343,0.5,0.125,84.7
Jordan Beck,687597,9,2024–2025,0.333,0,0.285,0.0,0.25,78.3
TJ Rumfield,681198,3,2026,0.333,0,0.272,0.0,0.0,78.7
Ezequiel Tovar,678662,16,2024–2026,0.312,0,0.259,0.154,0.162,85.4
Connor Norby,681393,8,2024–2025,0.125,0,0.202,0.2,0.304,73.8
Hunter Goodman,696100,16,2024–2026,0.062,0,0.162,0.222,0.3,88.4
Mickey Moniak,666160,7,2022–2026,0.286,0,0.049,0.167,0.071,74.8
Brett Sullivan,664954,1,2021,0.0,0,,0.0,0.0,
