batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Jordan Walker,691023,1,2025–2026,1.0,0,1.076,1.0,0.2,102.8
Nolan Gorman,669357,1,2025–2026,0.0,0,0.695,,0.6,
Iván Herrera,671056,4,2025–2026,0.25,1,0.581,0.8,0.0,93.6
Alec Burleson,676475,3,2025–2026,0.667,0,0.542,1.0,0.25,99.7
Pedro Pagés,686780,2,2025,0.5,0,0.504,0.5,0.0,98.6
Jimmy Crooks,699625,1,2026,0.0,0,0.242,0.0,0.0,75.9
José Fermín,665877,2,2025–2026,0.5,0,0.088,0.5,0.0,89.8
Nathan Church,701675,3,2025–2026,0.0,0,0.074,1.0,0.444,96.2
Thomas Saggese,695336,1,2025,1.0,0,0.054,0.0,0.0,55.4
JJ Wetherholt,802139,1,2026,1.0,0,0.026,1.0,0.333,96.7
Ramón Urías,602104,1,2026,0.0,0,0.023,0.0,0.0,94.1
