batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Jeremiah Jackson,669236,3,2025,0.667,0,0.548,1.0,0.0,104.2
Taylor Ward,621493,8,2020–2025,0.375,1,0.393,0.714,0.188,95.5
Coby Mayo,691723,2,2025–2026,0.5,1,0.346,1.0,0.667,108.0
Dylan Beavers,687637,3,2025–2026,0.0,0,0.346,0.5,0.333,92.2
Gunnar Henderson,683002,3,2025,0.333,0,0.327,0.667,0.0,98.7
Adley Rutschman,668939,2,2022,0.0,0,0.306,0.0,0.0,91.8
Colton Cowser,681297,4,2025–2026,0.0,0,0.196,0.667,0.25,96.2
Leody Taveras,665750,6,2020–2025,0.167,0,0.143,0.333,0.3,77.9
Pete Alonso,624413,1,2020,0.0,0,,0.0,0.0,
Samuel Basallo,694212,2,2026,0.0,0,,0.0,0.4,82.3
