batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Brooks Lee,686797,5,2025–2026,0.4,1,0.591,0.6,0.0,93.4
Victor Caratini,605170,6,2022–2026,0.5,0,0.574,0.5,0.091,90.7
Luke Keaschall,807712,4,2025–2026,0.25,0,0.549,0.25,0.182,76.4
Josh Bell,605137,16,2017–2026,0.188,2,0.527,0.467,0.238,91.2
Austin Martin,668885,4,2025–2026,0.75,0,0.502,0.6,0.0,94.7
Kody Clemens,665019,2,2025,0.5,0,0.457,0.5,0.25,87.4
Byron Buxton,621439,12,2023–2026,0.167,2,0.352,0.25,0.292,87.6
Ryan Jeffers,680777,13,2023–2026,0.308,1,0.349,0.25,0.37,86.2
Matt Wallner,670242,2,2026,0.0,0,0.204,1.0,0.6,98.5
Royce Lewis,668904,4,2025,0.25,0,0.139,0.0,0.286,80.1
Tristan Gray,656484,1,2026,0.0,0,0.0,0.0,0.25,39.0
