batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Tyler Stephenson,663886,4,2023–2024,0.25,0,0.532,0.5,0.125,92.6
Nathaniel Lowe,663993,3,2023,0.667,0,0.418,0.0,0.333,85.0
JJ Bleday,668709,6,2023–2024,0.167,1,0.4,0.5,0.4,98.2
Ke'Bryan Hayes,663647,3,2025,0.0,0,0.392,0.5,0.333,102.7
TJ Friedl,670770,7,2023–2025,0.571,1,0.312,0.375,0.0,92.5
Spencer Steer,668715,8,2023–2025,0.375,0,0.277,0.25,0.1,82.5
Elly De La Cruz,682829,11,2023–2025,0.273,0,0.218,0.667,0.3,96.9
Will Benson,666181,9,2023–2024,0.222,0,0.218,0.333,0.316,93.1
Dane Myers,667472,1,2024,0.0,0,0.203,0.0,0.0,78.0
Jose Trevino,624431,2,2025,0.0,0,0.149,0.5,0.0,86.3
Matt McLain,680574,6,2023–2025,0.0,0,0.083,0.0,0.333,81.0
