batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Jose Trevino,624431,7,2022–2025,0.429,1,0.55,0.429,0.071,87.8
JJ Bleday,668709,5,2026,0.2,0,0.308,0.0,0.067,81.4
Noelvi Marte,682622,16,2023–2026,0.25,0,0.3,0.2,0.16,81.8
Matt McLain,680574,9,2023–2025,0.111,0,0.297,0.4,0.3,84.0
Elly De La Cruz,682829,26,2023–2026,0.231,0,0.266,0.476,0.229,90.5
Tyler Stephenson,663886,11,2023–2026,0.182,0,0.261,0.286,0.417,90.3
Michael Toglia,669911,2,2023–2024,0.0,0,0.25,0.0,0.4,86.6
Dane Myers,667472,5,2023–2026,0.0,0,0.248,0.4,0.077,86.8
TJ Friedl,670770,25,2022–2026,0.16,0,0.243,0.421,0.179,85.4
Sal Stewart,701398,6,2025–2026,0.0,0,0.242,0.25,0.231,96.3
Ke'Bryan Hayes,663647,16,2022–2026,0.188,0,0.177,0.308,0.185,84.5
Eugenio Suárez,553993,8,2025–2026,0.125,0,0.117,0.4,0.308,92.4
