batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Bryce Harper,547180,4,2026,0.75,0,0.799,0.25,0.111,86.0
Kyle Schwarber,656941,4,2025–2026,0.75,2,0.666,1.0,0.429,105.5
Rafael Marchán,665561,3,2025–2026,0.333,0,0.509,0.5,0.2,95.4
Garrett Stubbs,596117,1,2026,0.0,0,0.487,,0.2,
Bryson Stott,681082,4,2025–2026,0.25,0,0.42,0.6,0.0,96.6
Justin Crawford,702222,3,2026,0.333,0,0.388,0.667,0.25,93.2
Brandon Marsh,669016,3,2025–2026,0.0,0,0.345,0.25,0.0,79.3
Trea Turner,607208,6,2025–2026,0.167,0,0.323,0.6,0.111,92.6
Alec Bohm,664761,5,2025–2026,0.4,0,0.13,0.6,0.0,90.4
Edmundo Sosa,624641,3,2026,0.0,0,0.058,0.0,0.3,94.0
J.T. Realmuto,592663,1,2026,1.0,0,,0.0,0.0,
