batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Lane Thomas,657041,3,2025,0.333,0,0.616,0.333,0.0,76.4
Jac Caglianone,695506,3,2025,0.0,0,0.563,0.667,0.0,94.4
Bobby Witt Jr.,677951,7,2023–2025,0.286,1,0.494,0.667,0.2,88.8
Salvador Perez,521692,6,2023–2025,0.167,0,0.434,0.5,0.133,87.1
Vinnie Pasquantino,686469,2,2025,0.5,0,0.41,0.5,0.25,68.0
Nick Loftin,679845,3,2025,0.333,0,0.394,0.667,0.0,78.0
Michael Massey,686681,3,2023,0.333,0,0.382,0.667,0.0,96.0
Elias Díaz,553869,5,2024–2025,0.4,0,0.341,0.25,0.25,78.8
Maikel Garcia,672580,6,2023–2025,0.333,0,0.244,0.5,0.083,86.0
Kyle Isbel,664728,5,2023–2025,0.2,0,0.242,0.6,0.0,90.3
