batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Bryce Harper,547180,5,2023–2026,1.0,1,0.997,0.8,0.111,100.1
Kyle Schwarber,656941,7,2021–2026,0.429,1,0.879,0.667,0.125,99.7
Trea Turner,607208,1,2026,1.0,0,0.393,1.0,0.0,109.2
J.T. Realmuto,592663,4,2021–2026,0.0,0,0.372,1.0,0.222,102.2
Alec Bohm,664761,5,2021–2026,0.4,0,0.28,0.286,0.167,93.9
Bryson Stott,681082,5,2022–2026,0.4,0,0.274,0.2,0.167,85.6
Edmundo Sosa,624641,1,2026,0.0,0,0.249,1.0,0.333,98.1
Brandon Marsh,669016,2,2026,0.0,0,0.184,0.0,0.333,57.4
Derek Hill,656537,1,2026,0.0,0,0.0,,0.0,
Gabriel Rincones Jr.,687282,1,2026,0.0,0,0.0,,0.75,
Justin Crawford,702222,2,2026,0.0,0,0.0,0.0,0.0,
