batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Freddy Fermin,666023,2,2023,0.5,0,0.323,1.0,0.25,97.6
Fernando Tatis Jr.,665487,5,2021–2024,0.0,0,0.304,1.0,0.438,105.4
Xander Bogaerts,593428,15,2018–2024,0.133,0,0.247,0.417,0.194,93.6
Manny Machado,592518,21,2016–2024,0.095,0,0.227,0.333,0.333,87.2
Ty France,664034,2,2022,1.0,0,0.198,0.333,0.0,86.1
Gavin Sheets,657757,3,2024,0.333,0,0.174,0.0,0.333,87.1
Nick Castellanos,592206,18,2016–2021,0.278,0,0.156,0.25,0.278,84.5
Miguel Andujar,609280,6,2020–2023,0.0,0,0.116,0.2,0.25,81.2
Ramón Laureano,657656,3,2024,0.333,0,0.095,1.0,0.667,107.1
Jackson Merrill,701538,2,2024,0.0,0,0.0,,0.333,
Rodolfo Durán,660710,1,2023,0.0,0,,,1.0,
