batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Mike Trout,545361,0,2025,,0,0.691,,1.0,
Josh Lowe,666139,2,2025,0.0,0,0.258,0.5,0.333,95.1
Jo Adell,666176,1,2025,0.0,0,0.151,1.0,0.0,100.2
Logan O'Hoppe,681351,1,2025,0.0,0,0.138,0.0,0.0,76.1
Bryce Teodosio,669326,2,2025–2026,0.5,0,0.116,0.0,0.333,72.3
Nolan Schanuel,694384,1,2025,0.0,0,0.099,0.0,0.0,87.0
Zach Neto,687263,1,2025,0.0,0,0.012,0.0,0.5,83.6
Adam Frazier,624428,2,2026,0.0,0,,0.0,0.333,93.6
Oswald Peraza,672724,1,2026,0.0,0,,1.0,0.0,108.6
Sebastián Rivero,665861,2,2026,0.0,0,,0.5,0.0,97.0
