batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Liam Hicks,689414,3,2026,1.0,0,0.682,1.0,0.0,103.0
Richie Palacios,680700,7,2024,0.286,1,0.528,0.571,0.056,87.0
Chandler Simpson,802415,8,2025,0.5,0,0.51,0.25,0.067,83.1
Jonathan Aranda,666018,10,2023–2025,0.2,0,0.376,0.571,0.071,93.2
Jorge Mateo,622761,6,2023–2025,0.333,0,0.335,0.5,0.389,88.0
Cedric Mullins,656775,8,2021–2025,0.375,1,0.327,0.333,0.077,90.3
Yandy Díaz,650490,16,2023–2025,0.125,0,0.191,0.667,0.111,98.9
Taylor Walls,670764,3,2024–2025,0.0,0,0.188,0.0,0.1,78.5
Junior Caminero,691406,6,2025,0.333,0,0.156,0.2,0.25,85.0
Jonny DeLuca,676356,4,2024,0.25,0,0.115,0.333,0.071,87.5
Ryan Vilade,668723,3,2024,0.0,0,0.085,0.0,0.125,64.9
