batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Hayden Senger,663584,4,2025–2026,0.5,0,0.402,0.5,0.0,89.4
A.J. Ewing,805999,2,2026,0.5,0,0.379,0.5,0.333,92.6
Juan Soto,665742,1,2025,0.0,0,0.367,0.0,0.25,71.9
MJ Melendez,669004,1,2026,0.0,0,0.351,,0.5,
Brett Baty,683146,4,2025–2026,0.25,0,0.277,1.0,0.25,105.4
Bo Bichette,666182,3,2025–2026,0.333,0,0.261,0.5,0.25,83.8
Luis Torrens,620443,3,2025–2026,0.0,0,0.146,0.333,0.333,89.2
Mark Vientos,668901,5,2025–2026,0.0,0,0.102,0.0,0.545,78.8
Marcus Semien,543760,2,2026,0.0,0,0.048,0.0,0.125,84.5
Carson Benge,701807,4,2026,0.25,0,0.024,0.5,0.5,83.8
Vidal Bruján,660644,1,2026,0.0,0,,,0.333,
