batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Michael Busch,683737,3,2025–2026,0.333,1,0.757,0.667,0.2,93.0
Matt Shaw,807713,2,2025–2026,0.5,0,0.486,0.5,0.0,99.6
Ian Happ,664023,5,2023–2025,0.0,0,0.433,0.25,0.25,94.1
Nico Hoerner,663538,6,2024–2026,0.333,0,0.419,0.5,0.0,84.4
Gabriel Arias,672356,2,2026,0.5,0,0.377,1.0,0.6,99.7
Carson Kelly,608348,3,2025–2026,0.0,0,0.319,0.333,0.111,80.2
Tyrone Taylor,621438,2,2026,0.5,0,0.27,0.5,0.0,92.7
Alex Bregman,608324,2,2026,0.5,0,0.218,0.5,0.0,72.5
Seiya Suzuki,673548,6,2024–2026,0.333,0,0.205,0.5,0.333,91.6
Pete Crow-Armstrong,691718,3,2025–2026,0.0,0,0.176,0.0,0.6,91.0
BJ Murray Jr.,681230,2,2026,0.0,0,0.045,0.0,0.0,59.5
Miguel Amaya,665804,2,2024,0.0,0,0.0,,0.25,
