batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
David Fry,681807,1,2024,0.0,0,0.465,1.0,0.0,102.0
Rhys Hoskins,656555,4,2021–2025,0.5,0,0.445,0.75,0.364,96.6
Angel Martínez,682657,4,2023–2024,0.5,2,0.423,0.333,0.0,97.8
José Ramírez,608070,10,2019–2024,0.4,0,0.347,0.3,0.095,88.8
Steven Kwan,680757,6,2023–2024,0.167,0,0.319,0.0,0.3,84.7
Brayan Rocchio,677587,3,2023–2024,0.333,0,0.222,0.0,0.167,83.4
Patrick Bailey,672275,2,2023,0.0,0,0.153,0.5,0.333,90.5
Daniel Schneemann,682177,6,2024,0.0,0,0.019,0.333,0.4,81.8
Kyle Manzardo,700932,2,2024,0.0,0,0.004,0.0,0.2,82.8
Petey Halpin,690984,1,2023,0.0,0,,,1.0,
