batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Austin Martin,668885,1,2024,0.0,0,0.379,0.0,0.4,69.4
Victor Caratini,605170,6,2019–2025,0.0,0,0.356,0.25,0.222,94.2
Trevor Larnach,663616,6,2021–2025,0.167,0,0.353,0.25,0.25,81.8
Ryan Jeffers,680777,7,2022–2025,0.143,0,0.311,0.2,0.273,81.2
Royce Lewis,668904,5,2024–2025,0.4,0,0.227,0.25,0.182,84.4
Byron Buxton,621439,6,2022–2025,0.0,0,0.222,0.25,0.462,83.6
Brooks Lee,686797,6,2024–2025,0.167,0,0.202,0.25,0.182,79.7
Josh Bell,605137,4,2021–2025,0.0,0,0.024,0.0,0.4,82.8
Alex Jackson,656577,1,2021,1.0,1,,0.0,0.667,
Kody Clemens,665019,2,2023,0.5,0,,1.0,0.333,106.2
