batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Otto Kemp,805249,2,2025,0.5,0,0.655,1.0,0.5,111.2
Garrett Stubbs,596117,1,2024,0.0,0,0.523,0.0,0.0,79.5
Adolis García,666969,12,2021–2024,0.333,2,0.455,0.857,0.349,100.7
Bryce Harper,547180,3,2024–2025,0.0,0,0.431,0.667,0.2,93.7
Brandon Marsh,669016,2,2024–2025,0.0,0,0.422,0.5,0.6,89.8
Alec Bohm,664761,7,2024–2025,0.571,0,0.398,0.5,0.1,92.8
J.T. Realmuto,592663,5,2025,0.4,0,0.391,0.4,0.1,88.6
Kyle Schwarber,656941,8,2019–2025,0.375,0,0.327,0.125,0.188,84.1
Trea Turner,607208,7,2024–2025,0.143,0,0.292,0.286,0.267,87.1
Bryson Stott,681082,6,2024–2025,0.333,0,0.285,0.0,0.083,88.2
