batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Taylor Ward,621493,2,2023,0.5,1,0.74,1.0,0.0,111.4
Weston Wilson,642215,1,2025,1.0,0,0.733,1.0,0.0,103.8
Jeremiah Jackson,669236,2,2025,0.0,0,0.568,1.0,0.667,105.1
Colton Cowser,681297,2,2025,0.5,0,0.459,1.0,0.0,102.4
Jackson Holliday,702616,3,2025,0.0,0,0.389,0.333,0.0,88.1
Pete Alonso,624413,5,2021–2025,0.4,1,0.382,0.4,0.25,80.0
Blaze Alexander,677942,1,2024,0.0,0,0.191,0.0,0.333,74.2
Samuel Basallo,694212,1,2025,0.0,0,0.051,0.0,0.0,74.6
Coby Mayo,691723,1,2025,0.0,0,0.0,,0.5,
Leody Taveras,665750,1,2023,0.0,0,0.0,0.0,0.5,81.8
Gunnar Henderson,683002,2,2025,0.0,0,0.0,,1.0,
Tyler O'Neill,641933,2,2019,0.5,0,,0.0,0.0,
