batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
James Wood,695578,4,2024–2026,0.75,0,0.664,0.75,0.154,103.1
Jacob Young,696285,3,2024–2026,0.333,0,0.477,1.0,0.143,97.1
Daylen Lile,695734,2,2026,0.0,0,0.432,0.0,0.333,80.4
Nasim Nuñez,683083,3,2024–2026,0.0,0,0.14,0.0,0.167,81.1
Brady House,691781,3,2026,0.0,0,0.12,0.0,0.0,79.3
CJ Abrams,682928,4,2025–2026,0.0,0,0.112,0.25,0.25,90.4
José Tena,677588,3,2025–2026,0.0,0,0.028,0.0,0.143,76.2
Dylan Crews,686611,1,2025,0.0,0,,0.0,0.5,
Jorbit Vivas,678391,1,2025,1.0,0,,1.0,0.0,96.5
Keibert Ruiz,660688,1,2025,0.0,0,,0.0,0.0,
