batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Brice Turang,668930,2,2024,1.0,0,0.406,0.5,0.0,97.9
Sal Frelick,686217,3,2024,0.667,0,0.322,0.333,0.0,91.2
Joey Ortiz,687401,3,2024,0.333,0,0.238,0.667,0.0,95.1
Luis Rengifo,650859,6,2021–2025,0.0,0,0.138,0.167,0.3,83.0
David Hamilton,666152,2,2024,0.5,0,0.125,0.0,0.333,67.7
Blake Perkins,663368,2,2024,0.0,0,0.092,0.0,0.5,94.4
Gary Sánchez,596142,2,2020–2025,0.0,0,0.065,0.0,0.5,62.7
William Contreras,661388,2,2024,0.0,0,0.065,0.333,0.0,76.1
Brandon Lockridge,663604,1,2024,1.0,0,,1.0,0.0,104.1
Luis Matos,682641,1,2025,0.0,0,,,,
