batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Ramón Laureano,657656,4,2023–2026,0.5,1,0.644,0.5,0.125,94.6
Jake Cronenworth,630105,8,2022–2026,0.375,0,0.481,0.333,0.25,91.4
Manny Machado,592518,10,2022–2026,0.2,1,0.44,0.5,0.45,93.4
Luis Campusano,669134,4,2023–2024,0.5,0,0.402,0.25,0.222,80.5
Jackson Merrill,701538,4,2024–2026,0.25,0,0.391,0.333,0.167,86.4
Miguel Andujar,609280,5,2025–2026,0.6,0,0.381,0.4,0.1,87.5
Freddy Fermin,666023,1,2026,0.0,0,0.372,0.0,0.0,81.9
Nick Castellanos,592206,10,2022–2026,0.4,0,0.361,0.5,0.286,93.2
Xander Bogaerts,593428,5,2023–2024,0.4,0,0.343,0.0,0.0,80.0
Fernando Tatis Jr.,665487,9,2023–2026,0.444,0,0.251,0.8,0.304,100.6
Gavin Sheets,657757,3,2022–2026,0.333,0,0.053,1.0,0.5,102.2
Ty France,664034,2,2023,0.0,0,0.022,0.0,0.5,71.8
