batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Alex Freeland,690976,2,2025,0.5,0,0.392,1.0,0.5,102.5
Miguel Rojas,500743,4,2021–2025,0.5,0,0.315,0.0,0.125,67.4
Santiago Espinal,669289,9,2021–2023,0.333,0,0.306,0.5,0.0,89.8
Mookie Betts,605141,5,2021–2025,0.0,0,0.301,0.5,0.2,93.9
Dalton Rushing,687221,2,2025,0.0,0,0.275,1.0,0.2,98.8
Kyle Tucker,663656,11,2021–2023,0.273,0,0.251,0.273,0.136,89.8
Andy Pages,681624,2,2025,0.0,0,0.24,0.0,0.333,85.7
Shohei Ohtani,660271,4,2021–2025,0.0,0,0.182,1.0,0.278,99.0
Freddie Freeman,518692,4,2021–2025,0.5,0,0.178,1.0,0.273,101.8
Max Muncy,571970,1,2021–2024,0.0,0,0.0,,0.333,
