batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Nathaniel Lowe,663993,8,2025–2026,0.375,0,0.399,0.5,0.071,95.6
Tyler Stephenson,663886,10,2024–2026,0.4,0,0.382,0.571,0.417,90.3
Eugenio Suárez,553993,7,2024–2026,0.0,0,0.305,0.5,0.385,88.9
Elly De La Cruz,682829,11,2024–2026,0.273,0,0.301,0.667,0.406,93.2
TJ Friedl,670770,9,2024–2026,0.222,0,0.266,0.125,0.312,85.6
JJ Bleday,668709,2,2026,0.0,0,0.234,0.0,0.667,87.5
Ke'Bryan Hayes,663647,4,2025–2026,0.25,0,0.176,0.5,0.0,92.1
Matt McLain,680574,9,2025–2026,0.222,0,0.138,0.667,0.421,94.1
Jose Trevino,624431,2,2025,0.0,0,0.087,0.0,0.0,54.2
Noelvi Marte,682622,6,2024–2025,0.0,0,0.054,0.5,0.474,73.0
Sal Stewart,701398,7,2025–2026,0.0,0,0.039,0.333,0.133,86.3
