batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Brett Baty,683146,2,2024,0.5,0,0.527,0.5,0.333,79.0
Bo Bichette,666182,8,2021–2026,0.625,0,0.49,0.333,0.25,88.7
Francisco Lindor,596019,13,2016–2024,0.385,0,0.444,0.389,0.125,88.8
Tyrone Taylor,621438,3,2023–2024,0.667,0,0.439,0.0,0.25,80.9
Juan Soto,665742,11,2019–2026,0.364,1,0.386,0.417,0.0,92.8
Carson Benge,701807,2,2026,0.0,0,0.379,0.5,0.167,92.0
Francisco Alvarez,682626,3,2023–2026,0.0,0,0.323,0.0,0.375,83.5
Mark Vientos,668901,6,2023–2026,0.167,0,0.184,0.0,0.273,73.2
Luis Torrens,620443,7,2022–2024,0.0,0,0.144,0.25,0.333,75.4
Eric Wagaman,676572,2,2026,0.0,0,0.0,,0.75,
