batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Brice Matthews,694728,2,2026,0.5,1,1.0,1.0,0.2,111.1
Yordan Alvarez,670541,8,2022–2026,0.5,1,0.584,0.8,0.214,105.5
Carlos Correa,621043,2,2026,0.0,0,0.433,0.5,0.0,91.6
Christian Vázquez,543877,5,2019–2023,0.6,0,0.415,0.333,0.286,80.6
Jose Altuve,514888,9,2022–2026,0.333,0,0.378,0.111,0.125,78.4
Yainer Diaz,673237,5,2025–2026,0.4,0,0.353,0.2,0.111,75.9
Isaac Paredes,670623,4,2025–2026,0.25,0,0.312,0.333,0.0,87.6
Christian Walker,572233,18,2019–2026,0.222,0,0.293,0.333,0.2,87.2
Cam Smith,701358,5,2025–2026,0.2,0,0.12,0.0,0.1,80.0
Shay Whitcomb,694376,1,2024,0.0,0,,,1.0,
