batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Patrick Bailey,672275,4,2026,0.25,1,0.668,0.5,0.4,89.2
José Ramírez,608070,10,2023–2026,0.3,0,0.352,0.0,0.129,82.2
Chase DeLauter,800050,5,2026,0.4,0,0.303,0.6,0.222,96.4
Steven Kwan,680757,9,2023–2026,0.222,0,0.289,0.0,0.214,86.3
Daniel Schneemann,682177,7,2024–2026,0.429,0,0.255,0.5,0.316,94.1
Jo Adell,666176,8,2023–2026,0.125,0,0.233,0.429,0.056,90.7
Nathaniel Lowe,663993,11,2023–2026,0.273,0,0.231,0.2,0.179,83.6
Travis Bazzana,683953,6,2026,0.0,0,0.188,0.4,0.333,75.7
Angel Martínez,682657,5,2024,0.2,0,0.183,0.0,0.154,85.5
Brayan Rocchio,677587,8,2024–2026,0.125,0,0.146,0.167,0.3,78.6
Austin Hedges,595978,2,2024,0.0,0,0.084,0.0,0.5,49.4
Petey Halpin,690984,2,2026,0.0,0,0.08,0.5,0.25,95.9
David Fry,681807,1,2024,0.0,0,0.0,,1.0,
