batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Fernando Tatis Jr.,665487,3,2023,0.667,1,0.836,0.667,0.2,99.8
Jackson Merrill,701538,2,2024,0.5,0,0.828,1.0,0.0,107.6
Manny Machado,592518,6,2023–2024,0.333,1,0.734,0.833,0.286,101.1
Xander Bogaerts,593428,12,2021–2024,0.25,0,0.443,0.545,0.0,96.2
Gavin Sheets,657757,24,2021–2024,0.25,0,0.28,0.278,0.302,86.8
Luis Campusano,669134,2,2024,0.0,0,0.198,1.0,0.5,99.5
Luis Rengifo,650859,3,2024,0.333,0,0.192,0.0,0.25,70.2
Freddy Fermin,666023,8,2024–2025,0.25,0,0.186,0.143,0.267,75.8
Ty France,664034,16,2021–2025,0.188,0,0.182,0.545,0.294,91.8
Jake Cronenworth,630105,6,2023–2024,0.167,0,0.065,0.0,0.231,85.1
Austin Hays,669720,3,2023,0.0,0,0.019,0.0,0.5,87.9
