batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Corey Seager,608369,7,2023–2026,0.714,2,0.611,0.727,0.263,99.4
Brandon Nimmo,607043,5,2025–2026,0.6,0,0.497,0.6,0.083,80.0
Josh Smith,669701,11,2024–2026,0.364,0,0.329,0.214,0.231,87.5
Wyatt Langford,694671,6,2024–2026,0.167,1,0.27,0.25,0.25,91.4
Ezequiel Duran,677649,6,2023–2026,0.5,0,0.269,0.4,0.364,92.5
Joc Pederson,592626,10,2023–2026,0.0,0,0.241,0.375,0.176,91.1
Josh Jung,673962,13,2023–2025,0.231,0,0.227,0.125,0.192,86.2
Evan Carter,694497,6,2023–2026,0.0,0,0.223,0.6,0.231,91.4
Danny Jansen,643376,3,2023–2026,0.333,0,0.194,0.0,0.375,78.4
Jake Burger,669394,7,2023–2026,0.0,0,0.166,0.333,0.389,82.0
Kyle Higashioka,543309,6,2023–2025,0.0,0,0.102,0.333,0.308,74.8
Andrew McCutchen,457705,3,2025,0.0,0,0.006,0.0,0.25,84.1
