batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Kyle Schwarber,656941,4,2023–2024,0.25,1,1.042,0.667,0.111,95.3
Rafael Marchán,665561,2,2024,1.0,0,0.8,0.0,0.333,68.8
Bryce Harper,547180,3,2024,0.667,0,0.615,0.667,0.0,92.8
Brandon Marsh,669016,3,2023–2024,0.667,0,0.587,0.5,0.5,93.8
Adolis García,666969,3,2025,0.0,0,0.575,1.0,0.0,100.9
Trea Turner,607208,5,2023–2024,0.6,0,0.243,0.4,0.083,90.9
Alec Bohm,664761,3,2023–2024,0.333,0,0.189,0.75,0.167,95.6
Bryson Stott,681082,5,2023–2024,0.2,0,0.174,0.25,0.0,88.1
Garrett Stubbs,596117,1,2023,0.0,0,,0.0,0.0,91.4
J.T. Realmuto,592663,2,2023,0.5,0,,0.5,0.0,88.1
