batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Denzer Guzman,694203,2,2026,0.5,0,0.802,0.5,0.0,91.6
Oswald Peraza,672724,0,2026,,0,0.731,,1.0,
Zach Neto,687263,6,2025–2026,0.333,1,0.648,0.8,0.235,92.5
Donovan Walton,622268,2,2026,0.5,1,0.53,0.5,0.0,94.8
Nolan Schanuel,694384,5,2025–2026,0.2,0,0.292,0.667,0.273,91.7
Wade Meckler,685133,2,2026,0.0,0,0.233,,0.5,
Jose Siri,642350,2,2026,0.5,0,0.202,0.5,0.333,95.2
Jo Adell,666176,6,2025–2026,0.0,0,0.123,0.5,0.312,95.4
Vaughn Grissom,687093,1,2026,0.0,0,0.096,0.0,0.0,93.9
Josh Lowe,666139,1,2026,0.0,0,0.065,0.0,0.0,91.0
Logan O'Hoppe,681351,3,2026,0.0,0,0.046,0.0,0.5,79.9
