batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Bryce Harper,547180,4,2025–2026,0.5,1,0.664,1.0,0.571,106.1
Edmundo Sosa,624641,1,2024,0.0,0,0.481,0.0,0.0,93.6
Kyle Schwarber,656941,7,2024–2026,0.143,1,0.435,0.5,0.286,99.7
Trea Turner,607208,7,2025–2026,0.286,1,0.423,0.8,0.438,92.8
Bryson Stott,681082,8,2024–2026,0.25,0,0.404,0.429,0.062,93.0
Garrett Stubbs,596117,3,2026,0.667,0,0.326,0.667,0.0,93.6
Justin Crawford,702222,5,2026,0.2,0,0.315,0.4,0.125,92.3
J.T. Realmuto,592663,4,2024–2025,0.0,0,0.29,0.667,0.2,83.2
Luis Arraez,650333,8,2025–2026,0.25,0,0.225,0.25,0.0,88.4
Brandon Marsh,669016,9,2024–2026,0.222,0,0.217,0.333,0.19,90.9
Alec Bohm,664761,7,2024–2026,0.0,0,0.216,0.2,0.333,78.5
Rafael Marchán,665561,2,2026,0.0,0,0.097,1.0,0.667,97.6
