batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Ryan McMahon,641857,10,2020–2026,0.2,0,0.399,0.429,0.391,87.6
Jazz Chisholm Jr.,665862,8,2023–2025,0.375,1,0.397,0.6,0.312,83.1
José Caballero,676609,14,2023–2026,0.5,1,0.392,0.143,0.19,82.9
Paul Goldschmidt,502671,8,2022–2026,0.25,0,0.381,0.667,0.292,94.6
Amed Rosario,642708,12,2019–2026,0.167,1,0.306,0.625,0.222,98.1
Cody Bellinger,641355,13,2020–2026,0.231,0,0.304,0.5,0.167,88.6
Ben Rice,700250,2,2025,0.0,0,0.271,0.333,0.0,90.8
Anthony Volpe,683011,6,2024–2025,0.167,0,0.208,0.2,0.125,90.5
Max Schuemann,680474,9,2024–2026,0.222,0,0.163,0.111,0.067,81.3
Ali Sánchez,645305,4,2024–2026,0.0,0,0.162,0.667,0.333,93.7
Austin Wells,669224,4,2025–2026,0.25,0,0.0,0.5,0.5,71.2
Jasson Domínguez,691176,3,2026,0.667,0,,1.0,0.0,104.3
