batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Heston Kjerstad,677008,5,2024–2025,0.6,1,0.575,0.4,0.0,87.9
Coby Mayo,691723,1,2026,1.0,0,0.567,1.0,0.0,108.7
Pete Alonso,624413,6,2023–2026,0.5,0,0.482,0.833,0.0,100.3
Dylan Beavers,687637,2,2026,0.0,0,0.447,1.0,0.444,101.7
Carlos Narváez,665966,2,2026,0.5,0,0.419,0.0,0.143,94.6
Gunnar Henderson,683002,12,2024–2026,0.333,1,0.393,0.778,0.143,91.9
Blaze Alexander,677942,2,2025,0.0,0,0.336,0.0,0.25,83.2
Leody Taveras,665750,11,2023–2026,0.364,0,0.255,0.444,0.409,85.5
Jackson Holliday,702616,5,2025,0.4,0,0.191,0.25,0.143,86.9
Colton Cowser,681297,6,2025–2026,0.0,0,0.126,0.25,0.556,89.6
Samuel Basallo,694212,3,2026,0.0,0,0.076,0.5,0.333,76.8
Christian Encarnacion-Strand,687952,2,2025,0.5,0,,0.5,0.333,90.6
