batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Trevor Story,596115,2,2024–2026,0.5,0,0.619,0.5,0.2,93.8
Ceddanne Rafaela,678882,2,2024–2026,0.5,1,0.607,0.5,0.0,88.8
Wilyer Abreu,677800,3,2024–2026,0.333,0,0.435,1.0,0.25,105.6
Masataka Yoshida,807799,2,2024–2026,0.5,0,0.391,0.5,0.0,89.3
Jarren Duran,680776,1,2024,0.0,0,0.266,1.0,0.0,101.3
Marcelo Mayer,691785,2,2026,0.0,0,0.136,1.0,0.5,101.0
Willson Contreras,575929,4,2023–2026,0.25,0,0.113,0.667,0.25,94.8
Andruw Monasterio,655316,3,2023–2026,0.0,0,0.013,0.0,0.286,78.8
Connor Wong,657136,1,2026,0.0,0,0.0,,0.0,
Roman Anthony,701350,1,2026,0.0,0,0.0,,0.5,
