batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Luke Maile,571912,1,2018–2023,1.0,0,0.696,0.0,0.0,
Isaac Collins,686555,1,2025,1.0,0,0.673,0.0,0.0,65.3
Salvador Perez,521692,6,2021–2025,0.333,1,0.649,0.571,0.143,97.0
Jac Caglianone,695506,1,2025,0.0,0,0.464,1.0,0.333,102.8
Bobby Witt Jr.,677951,8,2022–2025,0.0,0,0.397,0.571,0.067,95.9
Michael Massey,686681,3,2023–2024,0.333,0,0.385,0.333,0.0,92.6
Kyle Isbel,664728,7,2022–2025,0.429,0,0.223,0.333,0.167,91.6
Josh Rojas,668942,4,2021–2025,0.0,0,0.135,0.333,0.3,68.0
John Rave,670231,2,2025,0.5,0,0.128,0.0,0.25,86.7
Starling Marte,516782,2,2023–2024,0.0,0,0.0,0.0,0.429,76.4
