batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Brandon Nimmo,607043,7,2023–2025,0.571,0,0.504,0.714,0.0,96.2
Ezequiel Duran,677649,4,2024–2026,0.5,0,0.476,0.333,0.111,94.4
Josh Jung,673962,6,2023–2025,0.5,0,0.435,0.5,0.0,91.5
Corey Seager,608369,7,2023–2025,0.571,1,0.424,1.0,0.125,98.2
Danny Jansen,643376,5,2023–2025,0.4,0,0.312,0.25,0.286,85.0
Andrew McCutchen,457705,8,2025–2026,0.125,0,0.293,0.286,0.118,86.6
Kyle Higashioka,543309,7,2024–2026,0.286,0,0.249,0.5,0.286,88.3
Joc Pederson,592626,12,2023–2025,0.083,1,0.214,0.2,0.241,88.5
Evan Carter,694497,4,2023–2024,0.0,0,0.064,0.0,0.0,75.6
Alejandro Osuna,696030,2,2026,0.0,0,,0.0,0.333,88.9
Justin Foscue,679822,2,2026,0.0,0,,,1.0,
Sam Haggerty,664059,3,2026,0.333,0,,1.0,0.333,99.6
