batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Garrett Mitchell,669003,1,2026,1.0,1,0.781,1.0,0.0,100.3
Christian Yelich,592885,4,2025–2026,0.0,0,0.584,0.667,0.091,86.8
Jake Bauers,641343,5,2026,0.4,1,0.516,0.8,0.222,97.5
Brice Turang,668930,5,2025–2026,0.2,0,0.48,0.333,0.3,93.0
David Hamilton,666152,5,2025–2026,0.6,0,0.238,0.75,0.2,95.1
Sal Frelick,686217,5,2025–2026,0.2,0,0.139,0.0,0.0,77.9
Jackson Chourio,694192,6,2025–2026,0.167,0,0.088,0.667,0.364,98.1
Cooper Pratt,806198,2,2026,0.0,0,0.046,0.0,0.0,90.8
William Contreras,661388,5,2026,0.0,0,0.035,0.333,0.333,90.2
Andrew Vaughn,683734,3,2025–2026,0.0,0,0.0,0.5,0.2,81.6
Joey Ortiz,687401,3,2025–2026,0.0,0,0.0,0.0,0.667,89.0
Bo Naylor,666310,0,2026,,0,,,,
