batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Taylor Walls,670764,5,2022–2025,0.4,0,0.509,0.6,0.143,94.8
Cedric Mullins,656775,8,2021–2023,0.375,0,0.389,0.25,0.0,83.1
Jake Fraley,641584,14,2022–2025,0.357,0,0.357,0.267,0.08,83.7
Jonathan Aranda,666018,6,2022–2025,0.5,0,0.302,0.6,0.091,98.0
Nick Fortes,663743,7,2023–2025,0.143,1,0.301,0.5,0.091,81.0
Yandy Díaz,650490,7,2020–2023,0.286,0,0.301,0.5,0.077,97.8
Hunter Feduccia,676439,0,2026,,0,,,0.0,
Jonny DeLuca,676356,1,2025,0.0,0,,0.0,0.0,63.0
Junior Caminero,691406,2,2025,0.0,0,,0.0,0.667,89.3
Richie Palacios,680700,1,2025,0.0,0,,0.0,0.0,34.9
Ryan Vilade,668723,1,2026,0.0,0,,0.0,0.5,89.9
