batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Andrew Vaughn,683734,2,2025,1.0,0,0.741,0.0,0.0,81.7
Jake Bauers,641343,2,2025–2026,0.5,0,0.477,1.0,0.333,109.1
Gary Sánchez,596142,1,2026,0.0,0,0.372,0.0,0.5,60.9
Luis Lara,800325,1,2026,0.0,0,0.349,,0.333,
William Contreras,661388,1,2025,0.0,0,0.346,,0.667,
Garrett Mitchell,669003,2,2026,0.5,0,0.342,0.5,0.0,94.8
Jackson Chourio,694192,3,2026,0.333,0,0.239,0.5,0.286,83.6
Joey Ortiz,687401,4,2025–2026,0.5,0,0.22,0.25,0.0,75.7
Brice Turang,668930,6,2025–2026,0.5,0,0.196,0.75,0.4,95.6
Christian Yelich,592885,3,2026,0.333,0,0.065,1.0,0.4,102.1
Cooper Pratt,806198,2,2026,0.0,0,0.044,0.0,0.0,74.8
