batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
James Outman,681546,2,2023–2026,0.5,1,0.372,0.5,0.4,95.4
Victor Caratini,605170,1,2025–2026,0.0,0,0.352,,0.25,
Luke Keaschall,807712,1,2026,0.0,0,0.222,0.0,0.0,94.5
Brooks Lee,686797,1,2026,0.0,0,0.222,0.0,0.0,74.1
Ryan Kreidler,668952,2,2022–2026,0.0,0,0.218,0.0,0.0,89.4
Austin Martin,668885,1,2026,0.0,0,0.114,0.0,0.0,80.8
Orlando Arcia,606115,1,2022–2026,0.0,0,0.056,0.0,0.0,65.3
Josh Bell,605137,2,2023–2026,0.0,0,0.05,0.0,0.4,91.9
Kody Clemens,665019,2,2022–2026,0.5,1,0.0,1.0,0.667,105.2
Byron Buxton,621439,1,2026,0.0,0,0.0,,0.667,
Trevor Larnach,663616,1,2026,1.0,0,,0.0,0.0,88.7
