batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Hunter Goodman,696100,5,2024–2026,0.2,1,0.513,0.75,0.158,94.4
Jake McCarthy,664983,9,2024–2026,0.333,0,0.419,0.0,0.24,74.9
Ezequiel Tovar,678662,11,2023–2026,0.273,1,0.414,0.333,0.4,91.0
Jordan Beck,687597,1,2024,0.0,0,0.377,0.0,0.333,75.3
Edouard Julien,666397,5,2024–2026,0.4,0,0.373,0.8,0.2,93.0
Kyle Karros,691720,3,2026,0.0,0,0.346,0.0,0.0,79.5
Tyler Freeman,671289,7,2024–2026,0.429,0,0.32,0.4,0.222,85.2
TJ Rumfield,681198,4,2026,0.5,0,0.316,0.25,0.083,69.6
Willi Castro,650489,6,2021–2025,0.0,0,0.176,0.25,0.176,82.9
Troy Johnston,687859,5,2026,0.2,0,0.168,0.25,0.111,81.9
Mickey Moniak,666160,9,2024–2026,0.111,0,0.139,0.429,0.348,89.4
