batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Edmundo Sosa,624641,2,2021–2022,0.5,0,0.624,0.5,0.5,99.1
Kyle Schwarber,656941,4,2023–2026,0.5,1,0.595,0.75,0.364,97.6
Alec Bohm,664761,7,2021–2026,0.286,0,0.462,0.286,0.083,91.6
Brandon Marsh,669016,5,2022–2026,0.4,0,0.445,0.5,0.0,97.1
Justin Crawford,702222,2,2026,0.5,0,0.434,0.0,0.0,93.4
Bryson Stott,681082,6,2023–2026,0.167,0,0.342,0.6,0.158,96.0
J.T. Realmuto,592663,6,2021–2026,0.167,0,0.331,0.5,0.4,89.4
Trea Turner,607208,7,2021–2026,0.571,0,0.322,0.833,0.2,101.6
Bryce Harper,547180,5,2021–2026,0.0,0,0.191,0.25,0.111,77.3
Derek Hill,656537,2,2024,0.0,0,0.117,0.0,0.0,78.8
