batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Brice Turang,668930,8,2024–2025,0.5,0,0.473,0.625,0.077,91.1
Gary Sánchez,596142,18,2016–2024,0.333,2,0.426,0.471,0.233,93.1
Blake Perkins,663368,3,2024–2025,0.333,0,0.42,1.0,0.2,101.0
William Contreras,661388,5,2021–2025,0.2,0,0.285,0.167,0.35,86.8
Brandon Lockridge,663604,2,2024,0.0,0,0.147,1.0,0.2,104.5
Joey Ortiz,687401,6,2023–2025,0.333,0,0.13,0.5,0.154,83.4
Sal Frelick,686217,5,2025,0.2,0,0.126,0.0,0.0,67.1
Luis Rengifo,650859,11,2021–2023,0.182,0,0.109,0.0,0.208,73.5
Garrett Mitchell,669003,3,2024,0.0,0,0.0,0.0,0.286,51.1
Jake Bauers,641343,1,2017,0.0,0,,0.0,0.0,
