batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Michael Harris II,671739,4,2026,0.75,1,1.087,0.75,0.333,99.4
Ronald Acuña Jr.,660670,6,2026,0.333,1,0.465,0.4,0.143,95.9
Drake Baldwin,686948,7,2026,0.0,0,0.421,0.4,0.143,89.5
Matt Olson,621566,7,2026,0.286,0,0.417,0.333,0.067,83.7
Mike Yastrzemski,573262,5,2026,0.2,0,0.386,0.2,0.143,89.1
Ozzie Albies,645277,6,2026,0.333,0,0.362,0.2,0.231,90.0
Austin Riley,663586,5,2026,0.0,0,0.298,0.2,0.182,87.7
Mauricio Dubón,643289,6,2026,0.167,0,0.267,0.333,0.267,82.1
Dominic Smith,642086,6,2026,0.333,0,0.173,0.5,0.167,87.6
Kyle Farmer,571657,0,2023,,0,,1.0,0.0,95.3
