batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Joc Pederson,592626,5,2019–2026,0.6,1,0.695,0.6,0.083,86.6
Andrew McCutchen,457705,1,2018–2025,0.0,0,0.497,0.5,0.0,92.2
Brandon Nimmo,607043,13,2018–2025,0.231,1,0.419,0.308,0.083,90.1
Kyle Higashioka,543309,3,2020–2026,0.333,0,0.366,0.0,0.2,87.5
Corey Seager,608369,5,2019–2026,0.0,0,0.248,0.25,0.312,86.3
Jake Burger,669394,3,2023–2026,0.0,0,0.218,0.0,0.429,81.8
Danny Jansen,643376,2,2019,0.0,0,0.174,0.5,0.0,93.4
Alejandro Osuna,696030,2,2025–2026,0.0,0,0.15,0.0,0.2,83.8
Evan Carter,694497,3,2025–2026,0.333,0,0.0,0.0,0.5,84.5
Josh Jung,673962,1,2026,0.0,0,,,1.0,
