batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Michael Conforto,624424,1,2026,1.0,1,1.64,1.0,0.0,105.0
Pedro Ramírez,699393,0,2026,,0,0.698,,,
Miguel Amaya,665804,2,2024–2026,0.5,0,0.599,0.5,0.111,95.8
Carson Kelly,608348,1,2026,0.0,0,0.542,1.0,0.0,99.8
Seiya Suzuki,673548,2,2024–2026,0.5,0,0.512,0.5,0.0,96.0
Pete Crow-Armstrong,691718,2,2024–2026,0.0,0,0.468,0.5,0.4,72.4
Ian Happ,664023,5,2024–2026,0.2,0,0.227,0.333,0.143,89.2
Nico Hoerner,663538,5,2024–2026,0.0,0,0.174,0.2,0.0,90.6
Michael Busch,683737,3,2024–2026,0.0,0,0.144,0.5,0.2,95.8
Alex Bregman,608324,5,2024–2026,0.0,0,0.132,0.0,0.0,85.0
Gabriel Arias,672356,1,2026,1.0,0,,0.0,0.0,94.9
